2016,3,22,2016032130,샬럿,91
2016,3,22,2016032130,샌안토니오,91
2016,3,22,2016032102,보스턴,107
2016,3,22,2016032102,올랜도,107
2016,3,22,2016032108,디트로이트,92
2016,3,22,2016032108,밀워키,92
2016,3,22,2016032101,애틀랜타,102
2016,3,22,2016032101,워싱턴,102
2016,3,22,2016032104,시카고,109
2016,3,22,2016032104,새크라멘토,109
2016,3,22,2016032116,미네소타,104
2016,3,22,2016032116,골든스테이트,104
2016,3,22,2016032121,피닉스,97
2016,3,22,2016032121,멤피스,97
2016,3,23,2016032217,브루클린,100
2016,3,23,2016032217,샬럿,100
2016,3,23,2016032203,뉴올리언즈,99
2016,3,23,2016032203,마이애미,99
2016,3,23,2016032225,오클라호마 시티,111
2016,3,23,2016032225,휴스턴,111
2016,3,23,2016032213,LA레이커스,107
2016,3,23,2016032213,멤피스,107
2016,3,24,2016032305,클리블랜드,113
2016,3,24,2016032305,밀워키,113
2016,3,24,2016032327,워싱턴,101
2016,3,24,2016032327,애틀랜타,101
2016,3,24,2016032302,보스턴,91
2016,3,24,2016032302,토론토,91
2016,3,24,2016032308,디트로이트,118
2016,3,24,2016032308,올랜도,118
2016,3,24,2016032304,시카고,107
2016,3,24,2016032304,뉴욕,107
2016,3,24,2016032310,휴스턴,87
2016,3,24,2016032310,유타,87
2016,3,24,2016032316,미네소타,113
2016,3,24,2016032316,새크라멘토,113
2016,3,24,2016032324,샌안토니오,112
2016,3,24,2016032324,마이애미,112
2016,3,24,2016032307,덴버,104
2016,3,24,2016032307,필라델피아,104
2016,3,24,2016032321,피닉스,119
2016,3,24,2016032321,LA레이커스,119
2016,3,24,2016032322,포틀랜드 트레일,109
2016,3,24,2016032322,댈러스,109
2016,3,24,2016032309,골든스테이트,114
2016,3,24,2016032309,LA클리퍼스,114
2016,3,25,2016032411,인디애나,92
2016,3,25,2016032411,뉴올리언즈,92
2016,3,25,2016032417,브루클린,104
2016,3,25,2016032417,클리블랜드,104
2016,3,25,2016032418,뉴욕,106
2016,3,25,2016032418,시카고,106
2016,3,25,2016032425,오클라호마 시티,113
2016,3,25,2016032425,유타,113
2016,3,25,2016032412,LA클리퍼스,96
2016,3,25,2016032412,포틀랜드 트레일,96
2016,3,26,2016032527,워싱턴,129
2016,3,26,2016032527,미네소타,129
2016,3,26,2016032508,디트로이트,112
2016,3,26,2016032508,샬럿,112
2016,3,26,2016032501,애틀랜타,101
2016,3,26,2016032501,밀워키,101
2016,3,26,2016032510,휴스턴,112
2016,3,26,2016032510,토론토,112
2016,3,26,2016032514,마이애미,108
2016,3,26,2016032514,올랜도,108
2016,3,26,2016032524,샌안토니오,110
2016,3,26,2016032524,멤피스,110
2016,3,26,2016032523,새크라멘토,116
2016,3,26,2016032523,피닉스,116
2016,3,26,2016032509,골든스테이트,128
2016,3,26,2016032509,댈러스,128
2016,3,26,2016032513,LA레이커스,105
2016,3,26,2016032513,덴버,105
2016,3,27,2016032617,브루클린,120
2016,3,27,2016032617,인디애나,120
2016,3,27,2016032603,뉴올리언즈,91
2016,3,27,2016032603,토론토,91
2016,3,27,2016032619,올랜도,111
2016,3,27,2016032619,시카고,111
2016,3,27,2016032608,디트로이트,95
2016,3,27,2016032608,애틀랜타,95
2016,3,27,2016032618,뉴욕,93
2016,3,27,2016032618,클리블랜드,93
2016,3,27,2016032616,미네소타,84
2016,3,27,2016032616,유타,84
2016,3,27,2016032625,오클라호마 시티,111
2016,3,27,2016032625,샌안토니오,111
2016,3,27,2016032615,밀워키,91
2016,3,27,2016032615,샬럿,91
2016,3,27,2016032621,피닉스,99
2016,3,27,2016032621,보스턴,99
2016,3,27,2016032622,포틀랜드 트레일,108
2016,3,27,2016032622,필라델피아,108
2016,3,28,2016032712,LA클리퍼스,105
2016,3,28,2016032712,덴버,105
2016,3,28,2016032711,인디애나,104
2016,3,28,2016032711,휴스턴,104
2016,3,28,2016032723,새크라멘토,133
2016,3,28,2016032723,댈러스,133
2016,3,28,2016032709,골든스테이트,117
2016,3,28,2016032709,필라델피아,117
2016,3,28,2016032713,LA레이커스,88
2016,3,28,2016032713,워싱턴,88
2016,3,29,2016032814,마이애미,110
2016,3,29,2016032814,브루클린,110
2016,3,29,2016032828,토론토,100
2016,3,29,2016032828,오클라호마 시티,100
2016,3,29,2016032803,뉴올리언즈,99
2016,3,29,2016032803,뉴욕,99
2016,3,29,2016032804,시카고,100
2016,3,29,2016032804,애틀랜타,100
2016,3,29,2016032816,미네소타,121
2016,3,29,2016032816,피닉스,121
2016,3,29,2016032829,멤피스,87
2016,3,29,2016032829,샌안토니오,87
2016,3,29,2016032807,덴버,88
2016,3,29,2016032807,댈러스,88
2016,3,29,2016032826,유타,123
2016,3,29,2016032826,LA레이커스,123
2016,3,29,2016032822,포틀랜드 트레일,105
2016,3,29,2016032822,새크라멘토,105
2016,3,29,2016032812,LA클리퍼스,114
2016,3,29,2016032812,보스턴,114
2016,3,30,2016032911,인디애나,96
2016,3,30,2016032911,시카고,96
2016,3,30,2016032919,올랜도,139
2016,3,30,2016032919,브루클린,139
2016,3,30,2016032920,필라델피아,85
2016,3,30,2016032920,샬럿,85
2016,3,30,2016032908,디트로이트,88
2016,3,30,2016032908,오클라호마 시티,88
2016,3,30,2016032905,클리블랜드,100
2016,3,30,2016032905,휴스턴,100
2016,3,30,2016032909,골든스테이트,102
2016,3,30,2016032909,워싱턴,102
2016,3,31,2016033028,토론토,105
2016,3,31,2016033028,애틀랜타,105
2016,3,31,2016033015,밀워키,105
2016,3,31,2016033015,피닉스,105
2016,3,31,2016033016,미네소타,79
2016,3,31,2016033016,LA클리퍼스,79
2016,3,31,2016033029,멤피스,105
2016,3,31,2016033029,덴버,105
2016,3,31,2016033006,댈러스,91
2016,3,31,2016033006,뉴욕,91
2016,3,31,2016033024,샌안토니오,100
2016,3,31,2016033024,뉴올리언즈,100
2016,3,31,2016033026,유타,96
2016,3,31,2016033026,골든스테이트,96
2016,3,31,2016033023,새크라멘토,120
2016,3,31,2016033023,워싱턴,120
2016,3,31,2016033013,LA레이커스,102
2016,3,31,2016033013,마이애미,102
2016,4,1,2016033105,클리블랜드,107
2016,4,1,2016033105,브루클린,107
2016,4,1,2016033110,휴스턴,100
2016,4,1,2016033110,시카고,100
2016,4,1,2016033111,인디애나,94
2016,4,1,2016033111,올랜도,94
2016,4,1,2016033103,뉴올리언즈,101
2016,4,1,2016033103,덴버,101
2016,4,1,2016033125,오클라호마 시티,119
2016,4,1,2016033125,LA클리퍼스,119
2016,4,1,2016033122,포틀랜드 트레일,116
2016,4,1,2016033122,보스턴,116
2016,4,2,2016040130,샬럿,100
2016,4,2,2016040130,필라델피아,100
2016,4,2,2016040108,디트로이트,89
2016,4,2,2016040108,댈러스,89
2016,4,2,2016040118,뉴욕,105
2016,4,2,2016040118,브루클린,105
2016,4,2,2016040101,애틀랜타,108
2016,4,2,2016040101,클리블랜드,108
2016,4,2,2016040115,밀워키,113
2016,4,2,2016040115,올랜도,113
2016,4,2,2016040129,멤피스,95
2016,4,2,2016040129,토론토,95
2016,4,2,2016040126,유타,98
2016,4,2,2016040126,미네소타,98
2016,4,2,2016040123,새크라멘토,106
2016,4,2,2016040123,마이애미,106
2016,4,2,2016040109,골든스테이트,106
2016,4,2,2016040109,보스턴,106
2016,4,2,2016040121,피닉스,99
2016,4,2,2016040121,워싱턴,99
2016,4,3,2016040220,필라델피아,102
2016,4,3,2016040220,인디애나,102
2016,4,3,2016040204,시카고,90
2016,4,3,2016040204,디트로이트,90
2016,4,3,2016040224,샌안토니오,102
2016,4,3,2016040224,토론토,102
2016,4,3,2016040207,덴버,106
2016,4,3,2016040207,새크라멘토,106
2016,4,3,2016040222,포틀랜드 트레일,110
2016,4,3,2016040222,마이애미,110
2016,4,4,2016040317,브루클린,87
2016,4,4,2016040317,뉴올리언즈,87
2016,4,4,2016040305,클리블랜드,112
2016,4,4,2016040305,샬럿,112
2016,4,4,2016040310,휴스턴,118
2016,4,4,2016040310,오클라호마 시티,118
2016,4,4,2016040312,LA클리퍼스,114
2016,4,4,2016040312,워싱턴,114
2016,4,4,2016040316,미네소타,78
2016,4,4,2016040316,댈러스,78
2016,4,4,2016040319,올랜도,119
2016,4,4,2016040319,멤피스,119
2016,4,4,2016040321,피닉스,86
2016,4,4,2016040321,유타,86
2016,4,4,2016040315,밀워키,98
2016,4,4,2016040315,시카고,98
2016,4,4,2016040318,뉴욕,87
2016,4,4,2016040318,인디애나,87
2016,4,4,2016040309,골든스테이트,136
2016,4,4,2016040309,포틀랜드 트레일,136
2016,4,4,2016040313,LA레이커스,100
2016,4,4,2016040313,보스턴,100
2016,4,6,2016040520,필라델피아,107
2016,4,6,2016040520,뉴올리언즈,107
2016,4,6,2016040528,토론토,96
2016,4,6,2016040528,샬럿,96
2016,4,6,2016040501,애틀랜타,103
2016,4,6,2016040501,피닉스,103
2016,4,6,2016040514,마이애미,107
2016,4,6,2016040514,디트로이트,107
2016,4,6,2016040515,밀워키,80
2016,4,6,2016040515,클리블랜드,80
2016,4,6,2016040529,멤피스,108
2016,4,6,2016040529,시카고,108
2016,4,6,2016040507,덴버,102
2016,4,6,2016040507,오클라호마 시티,102
2016,4,6,2016040526,유타,86
2016,4,6,2016040526,샌안토니오,86
2016,4,6,2016040523,새크라멘토,107
2016,4,6,2016040523,포틀랜드 트레일,107
2016,4,6,2016040509,골든스테이트,117
2016,4,6,2016040509,미네소타,117
2016,4,6,2016040512,LA클리퍼스,103
2016,4,6,2016040512,LA레이커스,103
2016,4,7,2016040611,인디애나,123
2016,4,7,2016040611,클리블랜드,123
2016,4,7,2016040619,올랜도,104
2016,4,7,2016040619,디트로이트,104
2016,4,7,2016040627,워싱턴,121
2016,4,7,2016040627,브루클린,121
2016,4,7,2016040602,보스턴,104
2016,4,7,2016040602,뉴올리언즈,104
2016,4,7,2016040618,뉴욕,97
2016,4,7,2016040618,샬럿,97
2016,4,7,2016040606,댈러스,88
2016,4,7,2016040606,휴스턴,88
2016,4,7,2016040622,포틀랜드 트레일,120
2016,4,7,2016040622,오클라호마 시티,120
2016,4,7,2016040613,LA레이커스,81
2016,4,7,2016040613,LA클리퍼스,81
2016,4,8,2016040701,애틀랜타,95
2016,4,8,2016040701,토론토,95
2016,4,8,2016040710,휴스턴,115
2016,4,8,2016040710,피닉스,115
2016,4,8,2016040714,마이애미,106
2016,4,8,2016040714,시카고,106
2016,4,8,2016040723,새크라멘토,97
2016,4,8,2016040723,미네소타,97
2016,4,8,2016040709,골든스테이트,112
2016,4,8,2016040709,샌안토니오,112
2016,4,9,2016040819,올랜도,112
2016,4,9,2016040819,마이애미,112
2016,4,9,2016040820,필라델피아,102
2016,4,9,2016040820,뉴욕,102
2016,4,9,2016040830,샬럿,113
2016,4,9,2016040830,브루클린,113
2016,4,9,2016040802,보스턴,124
2016,4,9,2016040802,밀워키,124
2016,4,9,2016040808,디트로이트,112
2016,4,9,2016040808,워싱턴,112
2016,4,9,2016040828,토론토,111
2016,4,9,2016040828,인디애나,111
2016,4,9,2016040803,뉴올리언즈,110
2016,4,9,2016040803,LA레이커스,110
2016,4,9,2016040806,댈러스,103
2016,4,9,2016040806,멤피스,103
2016,4,9,2016040807,덴버,102
2016,4,9,2016040807,샌안토니오,102
2016,4,9,2016040826,유타,99
2016,4,9,2016040826,LA클리퍼스,99
2016,4,10,2016040903,뉴올리언즈,100
2016,4,10,2016040903,피닉스,100
2016,4,10,2016040901,애틀랜타,118
2016,4,10,2016040901,보스턴,118
2016,4,10,2016040929,멤피스,99
2016,4,10,2016040929,골든스테이트,99
2016,4,10,2016040904,시카고,105
2016,4,10,2016040904,클리블랜드,105
2016,4,10,2016040922,포틀랜드 트레일,105
2016,4,10,2016040922,미네소타,105
2016,4,10,2016040923,새크라멘토,114
2016,4,10,2016040923,오클라호마 시티,114
2016,4,11,2016041027,워싱턴,113
2016,4,11,2016041027,샬럿,113
2016,4,11,2016041010,휴스턴,130
2016,4,11,2016041010,LA레이커스,130
2016,4,11,2016041012,LA클리퍼스,98
2016,4,11,2016041012,댈러스,98
2016,4,11,2016041007,덴버,84
2016,4,11,2016041007,유타,84
2016,4,11,2016041020,필라델피아,108
2016,4,11,2016041020,밀워키,108
2016,4,11,2016041011,인디애나,129
2016,4,11,2016041011,브루클린,129
2016,4,11,2016041014,마이애미,118
2016,4,11,2016041014,올랜도,118
2016,4,11,2016041024,샌안토니오,86
2016,4,11,2016041024,골든스테이트,86
2016,4,11,2016041018,뉴욕,89
2016,4,11,2016041018,토론토,89
2016,4,12,2016041105,클리블랜드,109
2016,4,12,2016041105,애틀랜타,109
2016,4,12,2016041119,올랜도,107
2016,4,12,2016041119,밀워키,107
2016,4,12,2016041102,보스턴,100
2016,4,12,2016041102,샬럿,100
2016,4,12,2016041117,브루클린,111
2016,4,12,2016041117,워싱턴,111
2016,4,12,2016041103,뉴올리언즈,116
2016,4,12,2016041103,시카고,116
2016,4,12,2016041116,미네소타,105
2016,4,12,2016041116,휴스턴,105
2016,4,12,2016041125,오클라호마 시티,112
2016,4,12,2016041125,LA레이커스,112
2016,4,12,2016041126,유타,92
2016,4,12,2016041126,댈러스,92
2016,4,12,2016041121,피닉스,101
2016,4,12,2016041121,새크라멘토,101
2016,4,13,2016041211,인디애나,102
2016,4,13,2016041211,뉴욕,102
2016,4,13,2016041208,디트로이트,93
2016,4,13,2016041208,마이애미,93
2016,4,13,2016041228,토론토,122
2016,4,13,2016041228,필라델피아,122
2016,4,13,2016041224,샌안토니오,102
2016,4,13,2016041224,오클라호마 시티,102
2016,4,13,2016041212,LA클리퍼스,110
2016,4,13,2016041212,멤피스,110
2016,4,14,2016041302,보스턴,98
2016,4,14,2016041302,마이애미,98
2016,4,14,2016041304,시카고,115
2016,4,14,2016041304,필라델피아,115
2016,4,14,2016041305,클리블랜드,110
2016,4,14,2016041305,디트로이트,110
2016,4,14,2016041306,댈러스,91
2016,4,14,2016041306,샌안토니오,91
2016,4,14,2016041310,휴스턴,116
2016,4,14,2016041310,새크라멘토,116
2016,4,14,2016041315,밀워키,92
2016,4,14,2016041315,인디애나,92
2016,4,14,2016041316,미네소타,144
2016,4,14,2016041316,뉴올리언즈,144
2016,4,14,2016041317,브루클린,96
2016,4,14,2016041317,토론토,96
2016,4,14,2016041327,워싱턴,109
2016,4,14,2016041327,애틀랜타,109
2016,4,14,2016041330,샬럿,117
2016,4,14,2016041330,올랜도,117
2016,4,14,2016041309,골든스테이트,125
2016,4,14,2016041309,멤피스,125
2016,4,14,2016041313,LA레이커스,101
2016,4,14,2016041313,유타,101
2016,4,14,2016041321,피닉스,114
2016,4,14,2016041321,LA클리퍼스,114
2016,4,14,2016041322,포틀랜드,107
2016,4,14,2016041322,덴버,107
2016,4,17,2016041628,토론토,90
2016,4,17,2016041628,인디애나,90
2016,4,17,2016041609,골든스테이트,104
2016,4,17,2016041609,휴스턴,104
2016,4,17,2016041601,애틀랜타,102
2016,4,17,2016041601,보스턴,102
2016,4,17,2016041625,오클라호마 시티,108
2016,4,17,2016041625,댈러스,108
2016,4,18,2016041705,클리블랜드,106
2016,4,18,2016041705,디트로이트,106
2016,4,18,2016041714,마이애미,123
2016,4,18,2016041714,샬럿,123
2016,4,18,2016041724,샌안토니오,106
2016,4,18,2016041724,멤피스,106
2016,4,18,2016041712,LA클리퍼스,115
2016,4,18,2016041712,포틀랜드,115
2016,4,19,2016041828,토론토,98
2016,4,19,2016041828,인디애나,98
2016,4,19,2016041825,오클라호마 시티,84
2016,4,19,2016041825,댈러스,84
2016,4,19,2016041809,골든스테이트,115
2016,4,19,2016041809,휴스턴,115
2016,4,20,2016041901,애틀랜타,89
2016,4,20,2016041901,보스턴,89
2016,4,20,2016041924,샌안토니오,94
2016,4,20,2016041924,멤피스,94
2016,4,21,2016042014,마이애미,115
2016,4,21,2016042014,샬럿,115
2016,4,21,2016042005,클리블랜드,107
2016,4,21,2016042005,디트로이트,107
2016,4,21,2016042012,LA클리퍼스,102
2016,4,21,2016042012,포틀랜드,102
2016,4,22,2016042106,댈러스,102
2016,4,22,2016042106,오클라호마 시티,102
2016,4,22,2016042111,인디애나,85
2016,4,22,2016042111,토론토,85
2016,4,22,2016042110,휴스턴,97
2016,4,22,2016042110,골든스테이트,97
2016,4,23,2016042208,디트로이트,91
2016,4,23,2016042208,클리블랜드,91
2016,4,23,2016042202,보스턴,111
2016,4,23,2016042202,애틀랜타,111
2016,4,23,2016042229,멤피스,87
2016,4,23,2016042229,샌안토니오,87
2016,4,24,2016042311,인디애나,100
2016,4,24,2016042311,토론토,100
2016,4,24,2016042330,샬럿,96
2016,4,24,2016042330,마이애미,96
2016,4,24,2016042306,댈러스,108
2016,4,24,2016042306,오클라호마 시티,108
2016,4,24,2016042322,포틀랜드,96
2016,4,24,2016042322,LA클리퍼스,96
2016,4,25,2016042429,멤피스,95
2016,4,25,2016042429,샌안토니오,95
2016,4,25,2016042410,휴스턴,94
2016,4,25,2016042410,골든스테이트,94
2016,4,25,2016042402,보스턴,104
2016,4,25,2016042402,애틀랜타,104
2016,4,25,2016042408,디트로이트,98
2016,4,25,2016042408,클리블랜드,98
2016,4,26,2016042530,샬럿,89
2016,4,26,2016042530,마이애미,89
2016,4,26,2016042525,오클라호마 시티,118
2016,4,26,2016042525,댈러스,118
2016,4,26,2016042522,포틀랜드,98
2016,4,26,2016042522,LA클리퍼스,98
2016,4,27,2016042628,토론토,102
2016,4,27,2016042628,인디애나,102
2016,4,27,2016042601,애틀랜타,110
2016,4,27,2016042601,보스턴,110
2016,4,28,2016042714,마이애미,88
2016,4,28,2016042714,샬럿,88
2016,4,28,2016042712,LA클리퍼스,98
2016,4,28,2016042712,포틀랜드,98
2016,4,28,2016042709,골든스테이트,114
2016,4,28,2016042709,휴스턴,114
2016,4,29,2016042802,보스턴,92
2016,4,29,2016042802,애틀랜타,92
2016,4,30,2016042911,인디애나,101
2016,4,30,2016042911,토론토,101
2016,4,30,2016042930,샬럿,90
2016,4,30,2016042930,마이애미,90
2016,4,30,2016042922,포틀랜드,106
2016,4,30,2016042922,LA클리퍼스,106
2016,5,1,2016043024,샌안토니오,124
2016,5,1,2016043024,오클라호마 시티,124
2016,5,2,2016050114,마이애미,106
2016,5,2,2016050114,샬럿,106
2016,5,2,2016050109,골든스테이트,118
2016,5,2,2016050109,포틀랜드,118
2016,5,2,2016050128,토론토,89
2016,5,2,2016050128,인디애나,89
2016,5,3,2016050205,클리블랜드,104
2016,5,3,2016050205,애틀랜타,104
2016,5,3,2016050224,샌안토니오,97
2016,5,3,2016050224,오클라호마 시티,97
2016,5,4,2016050328,토론토,96
2016,5,4,2016050328,마이애미,96
2016,5,4,2016050309,골든스테이트,110
2016,5,4,2016050309,포틀랜드,110
2016,5,5,2016050405,클리블랜드,123
2016,5,5,2016050405,애틀랜타,123
2016,5,6,2016050528,토론토,96
2016,5,6,2016050528,마이애미,96
2016,5,7,2016050601,애틀랜타,108
2016,5,7,2016050601,클리블랜드,108
2016,5,7,2016050625,오클라호마 시티,96
2016,5,7,2016050625,샌안토니오,96
2016,5,8,2016050714,마이애미,91
2016,5,8,2016050714,토론토,91
2016,5,8,2016050722,포틀랜드,120
2016,5,8,2016050722,골든스테이트,120
2016,5,9,2016050801,애틀랜타,99
2016,5,9,2016050801,클리블랜드,99
2016,5,9,2016050825,오클라호마 시티,111
2016,5,9,2016050825,샌안토니오,111
2016,5,10,2016050914,마이애미,94
2016,5,10,2016050914,토론토,94
2016,5,10,2016050922,포틀랜드,125
2016,5,10,2016050922,골든스테이트,125
2016,5,11,2016051024,샌안토니오,91
2016,5,11,2016051024,오클라호마 시티,91
2016,5,12,2016051128,토론토,99
2016,5,12,2016051128,마이애미,99
2016,5,12,2016051109,골든스테이트,125
2016,5,12,2016051109,포틀랜드,125
2016,5,13,2016051225,오클라호마 시티,113
2016,5,13,2016051225,샌안토니오,113
2016,5,14,2016051314,마이애미,103
2016,5,14,2016051314,토론토,103
2016,5,16,2016051528,토론토,116
2016,5,16,2016051528,마이애미,116
2016,5,17,2016051609,골든스테이트,102
2016,5,17,2016051609,오클라호마 시티,102
2016,5,18,2016051705,클리블랜드,115
2016,5,18,2016051705,토론토,115
2016,5,19,2016051809,골든스테이트,118
2016,5,19,2016051809,오클라호마 시티,118
2016,5,20,2016051905,클리블랜드,108
2016,5,20,2016051905,토론토,108
2016,5,22,2016052128,토론토,99
2016,5,22,2016052128,클리블랜드,99
2016,5,23,2016052225,오클라호마 시티,133
2016,5,23,2016052225,골든스테이트,133
2016,5,24,2016052328,토론토,105
2016,5,24,2016052328,클리블랜드,105
2016,5,25,2016052425,오클라호마 시티,118
2016,5,25,2016052425,골든스테이트,118
2016,5,26,2016052505,클리블랜드,116
2016,5,26,2016052505,토론토,116
2016,5,27,2016052609,골든스테이트,120
2016,5,27,2016052609,오클라호마 시티,120
2016,5,28,2016052728,토론토,87
2016,5,28,2016052728,클리블랜드,87
2016,5,29,2016052825,오클라호마 시티,101
2016,5,29,2016052825,골든스테이트,101
2016,5,31,2016053009,골든스테이트,96
2016,5,31,2016053009,오클라호마 시티,96
2016,6,3,2016060209,골든스테이트,104
2016,6,3,2016060209,클리블랜드,104
2016,6,6,2016060509,골든스테이트,110
2016,6,6,2016060509,클리블랜드,110
2016,6,9,2016060805,클리블랜드,120
2016,6,9,2016060805,골든스테이트,120
2016,6,11,2016061005,클리블랜드,97
2016,6,11,2016061005,골든스테이트,97
2016,6,14,2016061309,골든스테이트,97
2016,6,14,2016061309,클리블랜드,97
2016,6,17,2016061605,클리블랜드,115
2016,6,17,2016061605,골든스테이트,115
2016,6,20,2016061909,골든스테이트,89
2016,6,20,2016061909,클리블랜드,89
2016,10,26,2016102505,클리블랜드,117
2016,10,26,2016102505,뉴욕,117
2016,10,26,2016102522,포틀랜드,113
2016,10,26,2016102522,유타,113
2016,10,26,2016102509,골든스테이트,100
2016,10,26,2016102509,샌안토니오,100
2016,10,27,2016102611,인디애나,130
2016,10,27,2016102611,댈러스,130
2016,10,27,2016102619,올랜도,96
2016,10,27,2016102619,마이애미,96
2016,10,27,2016102602,보스턴,122
2016,10,27,2016102602,브루클린,122
2016,10,27,2016102628,토론토,109
2016,10,27,2016102628,디트로이트,109
2016,10,27,2016102603,뉴올리언즈,102
2016,10,27,2016102603,덴버,102
2016,10,27,2016102615,밀워키,96
2016,10,27,2016102615,샬럿,96
2016,10,27,2016102620,필라델피아,97
2016,10,27,2016102620,오클라호마 시티,97
2016,10,27,2016102629,멤피스,102
2016,10,27,2016102629,미네소타,102
2016,10,27,2016102621,피닉스,94
2016,10,27,2016102621,새크라멘토,94
2016,10,27,2016102613,LA레이커스,120
2016,10,27,2016102613,휴스턴,120
2016,10,28,2016102701,애틀랜타,114
2016,10,28,2016102701,워싱턴,114
2016,10,28,2016102704,시카고,105
2016,10,28,2016102704,보스턴,105
2016,10,28,2016102722,포틀랜드,106
2016,10,28,2016102722,LA클리퍼스,106
2016,10,28,2016102723,새크라멘토,94
2016,10,28,2016102723,샌안토니오,94
2016,10,29,2016102828,토론토,91
2016,10,29,2016102828,클리블랜드,91
2016,10,29,2016102808,디트로이트,108
2016,10,29,2016102808,올랜도,108
2016,10,29,2016102817,브루클린,103
2016,10,29,2016102817,인디애나,103
2016,10,29,2016102814,마이애미,91
2016,10,29,2016102814,샬럿,91
2016,10,29,2016102825,오클라호마 시티,113
2016,10,29,2016102825,피닉스,113
2016,10,29,2016102806,댈러스,98
2016,10,29,2016102806,휴스턴,98
2016,10,29,2016102826,유타,96
2016,10,29,2016102826,LA레이커스,96
2016,10,29,2016102803,뉴올리언즈,114
2016,10,29,2016102803,골든스테이트,114
2016,10,30,2016102920,필라델피아,72
2016,10,30,2016102920,애틀랜타,72
2016,10,30,2016102930,샬럿,98
2016,10,30,2016102930,보스턴,98
2016,10,30,2016102905,클리블랜드,105
2016,10,30,2016102905,올랜도,105
2016,10,30,2016102918,뉴욕,111
2016,10,30,2016102918,멤피스,111
2016,10,30,2016102904,시카고,118
2016,10,30,2016102904,인디애나,118
2016,10,30,2016102915,밀워키,110
2016,10,30,2016102915,브루클린,110
2016,10,30,2016102924,샌안토니오,98
2016,10,30,2016102924,뉴올리언즈,98
2016,10,30,2016102907,덴버,113
2016,10,30,2016102907,포틀랜드,113
2016,10,30,2016102923,새크라멘토,106
2016,10,30,2016102923,미네소타,106
2016,10,31,2016103012,LA클리퍼스,88
2016,10,31,2016103012,유타,88
2016,10,31,2016103008,디트로이트,98
2016,10,31,2016103008,밀워키,98
2016,10,31,2016103014,마이애미,99
2016,10,31,2016103014,샌안토니오,99
2016,10,31,2016103021,피닉스,100
2016,10,31,2016103021,골든스테이트,100
2016,10,31,2016103025,오클라호마 시티,113
2016,10,31,2016103025,LA레이커스,113
2016,10,31,2016103010,휴스턴,93
2016,10,31,2016103010,댈러스,93
2016,10,31,2016103029,멤피스,112
2016,10,31,2016103029,워싱턴,112
2016,11,1,2016103101,애틀랜타,106
2016,11,1,2016103101,새크라멘토,106
2016,11,1,2016103117,브루클린,88
2016,11,1,2016103117,시카고,88
2016,11,1,2016103128,토론토,105
2016,11,1,2016103128,덴버,105
2016,11,1,2016103112,LA클리퍼스,116
2016,11,1,2016103112,피닉스,116
2016,11,2,2016110105,클리블랜드,128
2016,11,2,2016110105,휴스턴,128
2016,11,2,2016110111,인디애나,115
2016,11,2,2016110111,LA레이커스,115
2016,11,2,2016110120,필라델피아,101
2016,11,2,2016110120,올랜도,101
2016,11,2,2016110108,디트로이트,102
2016,11,2,2016110108,뉴욕,102
2016,11,2,2016110114,마이애미,108
2016,11,2,2016110114,새크라멘토,108
2016,11,2,2016110103,뉴올리언즈,113
2016,11,2,2016110103,밀워키,113
2016,11,2,2016110116,미네소타,116
2016,11,2,2016110116,멤피스,116
2016,11,2,2016110124,샌안토니오,91
2016,11,2,2016110124,유타,91
2016,11,2,2016110122,포틀랜드,104
2016,11,2,2016110122,골든스테이트,104
2016,11,3,2016110227,워싱턴,103
2016,11,3,2016110227,토론토,103
2016,11,3,2016110230,샬럿,109
2016,11,3,2016110230,필라델피아,109
2016,11,3,2016110201,애틀랜타,116
2016,11,3,2016110201,LA레이커스,116
2016,11,3,2016110217,브루클린,109
2016,11,3,2016110217,디트로이트,109
2016,11,3,2016110218,뉴욕,99
2016,11,3,2016110218,휴스턴,99
2016,11,3,2016110202,보스턴,107
2016,11,3,2016110202,시카고,107
2016,11,3,2016110229,멤피스,89
2016,11,3,2016110229,뉴올리언즈,89
2016,11,3,2016110226,유타,97
2016,11,3,2016110226,댈러스,97
2016,11,3,2016110221,피닉스,118
2016,11,3,2016110221,포틀랜드,118
2016,11,3,2016110212,LA클리퍼스,83
2016,11,3,2016110212,오클라호마 시티,83
2016,11,4,2016110319,올랜도,102
2016,11,4,2016110319,새크라멘토,102
2016,11,4,2016110305,클리블랜드,128
2016,11,4,2016110305,보스턴,128
2016,11,4,2016110315,밀워키,125
2016,11,4,2016110315,인디애나,125
2016,11,4,2016110316,미네소타,99
2016,11,4,2016110316,덴버,99
2016,11,4,2016110309,골든스테이트,122
2016,11,4,2016110309,오클라호마 시티,122
2016,11,5,2016110427,워싱턴,95
2016,11,5,2016110427,애틀랜타,95
2016,11,5,2016110417,브루클린,95
2016,11,5,2016110417,샬럿,95
2016,11,5,2016110428,토론토,96
2016,11,5,2016110428,마이애미,96
2016,11,5,2016110403,뉴올리언즈,111
2016,11,5,2016110403,피닉스,111
2016,11,5,2016110404,시카고,104
2016,11,5,2016110404,뉴욕,104
2016,11,5,2016110429,멤피스,88
2016,11,5,2016110429,LA클리퍼스,88
2016,11,5,2016110406,댈러스,95
2016,11,5,2016110406,포틀랜드,95
2016,11,5,2016110426,유타,86
2016,11,5,2016110426,샌안토니오,86
